PAT,    1,   1,          ,  ,        ,0,        ,                                        
TPS,2157    ,      ,0421    ,0
TPS,2185    ,      ,0421    ,0
TPS,2576    ,      ,0421    ,0
TPS,2079    ,BL2079,0421    ,1
TPS,2848    ,BL2848,0421    ,0
TPS,2168    ,      ,0421    ,0
TPS,2440    ,      ,0421    ,0
TPS,2055    ,      ,0421    ,0
TPS,2088    ,      ,0421    ,0
TPS,2565    ,      ,0421    ,0
TPS,2354    ,      ,0421    ,0
TPS,2349    ,BL2349,0421    ,1
TPS,2320    ,      ,0421    ,0
TPS,2027    ,      ,0421    ,0
TPS,2172    ,      ,0421    ,0
TPS,2436    ,      ,0421    ,0
TPS,2095    ,      ,0421    ,0
TPS,2571    ,      ,0421    ,0
TPS,2454    ,      ,0421    ,0
TPS,2555    ,      ,0421    ,0
TPS,2253    ,BL2253,0820    ,1
TPS,2581    ,      ,0820    ,0
TPS,2325    ,      ,0820    ,0
TPS,2025    ,      ,0820    ,0
TPS,2538    ,      ,0820    ,0
TPS,2234    ,      ,0820    ,0
TPS,2473    ,BL2473,0820    ,1
TPS,2546    ,      ,0820    ,0
TPS,2582    ,      ,0820    ,0
TPS,2166    ,      ,0820    ,0
TPS,2548    ,      ,0820    ,0
TPS,2520    ,      ,0820    ,0
TPS,2087    ,      ,0820    ,0
TPS,2432    ,BL2432,0820    ,1
TPS,2036    ,      ,0820    ,0
TPS,2089    ,      ,0820    ,0
TPS,2031    ,      ,0820    ,0
TPS,2596    ,      ,0820    ,0
TPS,2384    ,      ,0820    ,0
TPS,2133    ,      ,0820    ,0
TPS,2382    ,      ,0820    ,0
TPS,1648    ,      ,0820    ,0
TPS,1544    ,      ,0820    ,0
TPS,1495    ,      ,0820    ,0
TPS,1591    ,BL1591,0820    ,0
TPS,1346    ,BL1346,0820    ,1
TPS,1128    ,BL1128,0820    ,0
TPS,1492    ,      ,0820    ,0
TPS,1019    ,      ,0820    ,0
TPS,1587    ,      ,0820    ,0
TPS,1554    ,BL1554,0820    ,0
TPS,1477    ,      ,0820    ,0
TPS,1529    ,BL1529,0820    ,0
TPS,1233    ,BL1233,0820    ,0
TPS,1484    ,      ,0820    ,0
TPS,1348    ,      ,0820    ,0
TPS,1594    ,      ,0820    ,0
TPS,1237    ,BL1237,0820    ,1
PAT,  151, 136,1         ,10,        ,1,11      ,Cstle Downs - Downtown - Csdns (nights) 
TPS,6004    ,BL6004,0419    ,1
TPS,6766    ,      ,0419    ,0
TPS,6873    ,      ,0419    ,0
TPS,6352    ,      ,0419    ,0
TPS,6228    ,BL6228,0419    ,0
TPS,6452    ,BL6452,0419    ,0
TPS,6429    ,      ,0419    ,0
TPS,6359    ,      ,0419    ,0
TPS,6438    ,      ,0419    ,0
TPS,6578    ,      ,0419    ,0
TPS,6329    ,BL6329,0419    ,0
TPS,6695    ,BL6695,0419    ,1
TPS,6676    ,BL6676,0419    ,0
TPS,6111    ,      ,0419    ,0
TPS,6613    ,      ,0419    ,0
TPS,6761    ,      ,0419    ,0
TPS,6750    ,      ,0419    ,0
TPS,6628    ,BL6628,0419    ,0
TPS,6330    ,      ,0419    ,0
TPS,6526    ,      ,0419    ,0
TPS,6543    ,BL6543,0419    ,0
TPS,6296    ,BL6296,0419    ,0
TPS,6414    ,      ,0419    ,0
TPS,6175    ,      ,0419    ,0
TPS,6563    ,BL6563,0419    ,0
TPS,6462    ,      ,0419    ,0
TPS,6360    ,BL6360,0419    ,0
TPS,6426    ,      ,0419    ,0
TPS,6568    ,      ,0419    ,0
TPS,6366    ,      ,0419    ,0
TPS,6292    ,BL6292,0419    ,1
TPS,6123    ,      ,0419    ,0
TPS,6364    ,      ,0419    ,0
TPS,6321    ,      ,0419    ,0
TPS,6246    ,      ,0419    ,0
TPS,6457    ,      ,0419    ,0
TPS,6334    ,      ,0419    ,0
TPS,6552    ,      ,0419    ,0
TPS,6358    ,      ,0419    ,0
TPS,6383    ,      ,0419    ,0
TPS,6585    ,      ,0419    ,0
TPS,6165    ,      ,0419    ,0
TPS,6299    ,      ,0419    ,0
TPS,6120    ,      ,0419    ,0
TPS,6116    ,      ,0419    ,0
TPS,6266    ,BL6266,0419    ,1
TPS,6280    ,BL6280,0419    ,0
TPS,1199    ,      ,0419    ,0
TPS,1430    ,      ,0419    ,0
TPS,1398    ,      ,0419    ,0
TPS,1048    ,      ,0419    ,0
TPS,1287    ,      ,0419    ,0
TPS,1372    ,BL1372,0419    ,1
TPS,1289    ,      ,0419    ,0
TPS,1369    ,      ,0419    ,0
TPS,1434    ,      ,0419    ,0
TPS,1435    ,      ,0419    ,0
TPS,1366    ,BL1366,0419    ,0
TPS,1568    ,      ,0419    ,0
TPS,1426    ,BL1426,0419    ,0
TPS,1360    ,BL1360,0419    ,0
TPS,1050    ,      ,0419    ,0
TPS,1064    ,      ,0419    ,0
TPS,1243    ,BL1243,0419    ,0
TPS,1251    ,BL1251,0420    ,1
TPS,-11027  ,      ,0420    ,0
TPS,1346    ,BL1346,0420    ,1
TPS,1128    ,BL1128,0420    ,0
TPS,1492    ,      ,0420    ,0
TPS,1019    ,      ,0420    ,0
TPS,1587    ,      ,0420    ,0
TPS,1554    ,BL1554,0420    ,0
TPS,1477    ,      ,0420    ,0
TPS,1529    ,BL1529,0420    ,0
TPS,1233    ,BL1233,0420    ,0
TPS,1484    ,      ,0420    ,0
TPS,1348    ,      ,0420    ,0
TPS,1594    ,      ,0420    ,0
TPS,1237    ,BL1237,0420    ,1
TPS,1040    ,BL1040,0420    ,0
TPS,1126    ,      ,0420    ,0
TPS,1523    ,      ,0420    ,0
TPS,1559    ,      ,0420    ,0
TPS,1043    ,      ,0420    ,0
TPS,6496    ,BL6496,0420    ,1
TPS,6421    ,      ,0420    ,0
TPS,6250    ,      ,0420    ,0
TPS,6284    ,      ,0420    ,0
TPS,6221    ,      ,0420    ,0
TPS,6181    ,      ,0420    ,0
TPS,6363    ,      ,0420    ,0
TPS,6295    ,      ,0420    ,0
TPS,6193    ,      ,0420    ,0
TPS,6167    ,      ,0420    ,0
TPS,6581    ,      ,0420    ,0
TPS,6253    ,      ,0420    ,0
TPS,6555    ,      ,0420    ,0
TPS,6454    ,      ,0420    ,0
TPS,6571    ,      ,0420    ,0
TPS,6333    ,BL6333,0420    ,1
TPS,6553    ,      ,0420    ,0
TPS,6487    ,      ,0420    ,0
TPS,6251    ,      ,0420    ,0
TPS,6142    ,      ,0420    ,0
TPS,6243    ,BL6243,0420    ,0
TPS,6179    ,      ,0420    ,0
TPS,6784    ,      ,0420    ,0
TPS,6415    ,      ,0420    ,0
TPS,6156    ,BL6156,0420    ,0
TPS,6473    ,      ,0420    ,0
TPS,6247    ,      ,0420    ,0
TPS,6620    ,      ,0420    ,0
TPS,6693    ,      ,0420    ,0
TPS,6633    ,      ,0420    ,0
TPS,6627    ,      ,0420    ,0
TPS,6856    ,      ,0420    ,0
TPS,6652    ,      ,0420    ,0
TPS,6725    ,BL6725,0420    ,1
TPS,6256    ,BL6256,0420    ,0
TPS,6566    ,      ,0420    ,0
TPS,6261    ,      ,0420    ,0
TPS,6174    ,      ,0420    ,0
TPS,6378    ,      ,0420    ,0
TPS,6745    ,      ,0420    ,0
TPS,6486    ,BL6486,0420    ,0
TPS,6342    ,      ,0420    ,0
TPS,6445    ,      ,0420    ,0
TPS,6004    ,BL6004,0420    ,1
PAT,  151, 137,1         ,10,        ,1,01      ,Whole Route (peaks)                     
TPS,6004    ,BL6004,0421    ,1
TPS,6766    ,      ,0421    ,0
TPS,6873    ,      ,0421    ,0
TPS,6352    ,      ,0421    ,0
TPS,6228    ,BL6228,0421    ,0
TPS,6452    ,BL6452,0421    ,0
TPS,6429    ,      ,0421    ,0
TPS,6359    ,      ,0421    ,0
TPS,6438    ,      ,0421    ,0
TPS,6578    ,      ,0421    ,0
TPS,6329    ,BL6329,0421    ,0
TPS,6695    ,BL6695,0421    ,1
TPS,6676    ,BL6676,0421    ,0
TPS,6111    ,      ,0421    ,0
TPS,6613    ,      ,0421    ,0
TPS,6761    ,      ,0421    ,0
TPS,6750    ,      ,0421    ,0
TPS,6628    ,BL6628,0421    ,0
TPS,6330    ,      ,0421    ,0
TPS,6526    ,      ,0421    ,0
TPS,6543    ,BL6543,0421    ,0
TPS,6296    ,BL6296,0421    ,0
TPS,6414    ,      ,0421    ,0
TPS,6175    ,      ,0421    ,0
TPS,6563    ,BL6563,0421    ,0
TPS,6462    ,      ,0421    ,0
TPS,6360    ,BL6360,0421    ,0
TPS,6426    ,      ,0421    ,0
TPS,6568    ,      ,0421    ,0
TPS,6366    ,      ,0421    ,0
TPS,6292    ,BL6292,0421    ,1
TPS,6123    ,      ,0421    ,0
TPS,6364    ,      ,0421    ,0
TPS,6321    ,      ,0421    ,0
TPS,6246    ,      ,0421    ,0
TPS,6457    ,      ,0421    ,0
TPS,6334    ,      ,0421    ,0
TPS,6552    ,      ,0421    ,0
TPS,6358    ,      ,0421    ,0
TPS,6383    ,      ,0421    ,0
TPS,6585    ,      ,0421    ,0
TPS,6165    ,      ,0421    ,0
TPS,6299    ,      ,0421    ,0
TPS,6120    ,      ,0421    ,0
TPS,6116    ,      ,0421    ,0
TPS,6266    ,BL6266,0421    ,1
TPS,6280    ,BL6280,0421    ,0
TPS,1199    ,      ,0421    ,0
TPS,1430    ,      ,0421    ,0
TPS,1398    ,      ,0421    ,0
TPS,1048    ,      ,0421    ,0
TPS,1287    ,      ,0421    ,0
TPS,1372    ,BL1372,0421    ,1
TPS,1289    ,      ,0421    ,0
TPS,1369    ,      ,0421    ,0
TPS,1434    ,      ,0421    ,0
TPS,1435    ,      ,0421    ,0
TPS,1366    ,BL1366,0421    ,0
TPS,1568    ,      ,0421    ,0
TPS,1426    ,BL1426,0421    ,0
TPS,1360    ,BL1360,0421    ,0
TPS,1050    ,      ,0421    ,0
TPS,1064    ,      ,0421    ,0
TPS,1243    ,BL1243,0421    ,0
TPS,1142    ,BL1142,0421    ,1
TPS,1069    ,      ,0421    ,0
TPS,1045    ,      ,0421    ,0
TPS,1764    ,      ,0421    ,0
TPS,2322    ,      ,0421    ,0
TPS,2066    ,      ,0421    ,0
TPS,2149    ,      ,0421    ,0
TPS,2564    ,      ,0421    ,0
TPS,2157    ,      ,0421    ,0
TPS,2185    ,      ,0421    ,0
TPS,2576    ,      ,0421    ,0
TPS,2079    ,BL2079,0421    ,1
TPS,2848    ,BL2848,0421    ,0
TPS,2168    ,      ,0421    ,0
TPS,2440    ,      ,0421    ,0
TPS,2055    ,      ,0421    ,0
TPS,2088    ,      ,0421    ,0
TPS,2565    ,      ,0421    ,0
TPS,2354    ,      ,0421    ,0
TPS,2349    ,BL2349,0421    ,1
TPS,2320    ,      ,0421    ,0
TPS,2027    ,      ,0421    ,0
TPS,2172    ,      ,0421    ,0
TPS,2436    ,      ,0421    ,0
TPS,2095    ,      ,0421    ,0
TPS,2571    ,      ,0421    ,0
TPS,2454    ,      ,0421    ,0
TPS,2555    ,      ,0421    ,0
TPS,2253    ,BL2253,0420    ,1
TPS,2581    ,      ,0420    ,0
TPS,2325    ,      ,0420    ,0
TPS,2025    ,      ,0420    ,0
TPS,2538    ,      ,0420    ,0
TPS,2234    ,      ,0420    ,0
TPS,2473    ,BL2473,0420    ,1
TPS,2546    ,      ,0420    ,0
TPS,2582    ,      ,0420    ,0
TPS,2166    ,      ,0420    ,0
TPS,2548    ,      ,0420    ,0
TPS,2520    ,      ,0420    ,0
TPS,2087    ,      ,0420    ,0
TPS,2432    ,BL2432,0420    ,1
TPS,2036    ,      ,0420    ,0
TPS,2089    ,      ,0420    ,0
TPS,2031    ,      ,0420    ,0
TPS,2596    ,      ,0420    ,0
TPS,2384    ,      ,0420    ,0
TPS,2133    ,      ,0420    ,0
TPS,2382    ,      ,0420    ,0
TPS,1648    ,      ,0420    ,0
TPS,1544    ,      ,0420    ,0
TPS,1495    ,      ,0420    ,0
TPS,1591    ,BL1591,0420    ,0
TPS,1346    ,BL1346,0420    ,1
TPS,1128    ,BL1128,0420    ,0
TPS,1492    ,      ,0420    ,0
TPS,1019    ,      ,0420    ,0
TPS,1587    ,      ,0420    ,0
TPS,1554    ,BL1554,0420    ,0
TPS,1477    ,      ,0420    ,0
TPS,1529    ,BL1529,0420    ,0
TPS,1233    ,BL1233,0420    ,0
TPS,1484    ,      ,0420    ,0
TPS,1348    ,      ,0420    ,0
TPS,1594    ,      ,0420    ,0
TPS,1237    ,BL1237,0420    ,1
TPS,1040    ,BL1040,0420    ,0
TPS,1126    ,      ,0420    ,0
TPS,1523    ,      ,0420    ,0
TPS,1559    ,      ,0420    ,0
TPS,1043    ,      ,0420    ,0
TPS,6496    ,BL6496,0420    ,1
TPS,6421    ,      ,0420    ,0
TPS,6250    ,      ,0420    ,0
TPS,6284    ,      ,0420    ,0
TPS,6221    ,      ,0420    ,0
TPS,6181    ,      ,0420    ,0
TPS,6363    ,      ,0420    ,0
TPS,6295    ,      ,0420    ,0
TPS,6193    ,      ,0420    ,0
TPS,6167    ,      ,0420    ,0
TPS,6581    ,      ,0420    ,0
TPS,6253    ,      ,0420    ,0
TPS,6555    ,      ,0420    ,0
TPS,6454    ,      ,0420    ,0
TPS,6571    ,      ,0420    ,0
TPS,6333    ,BL6333,0420    ,1
TPS,6553    ,      ,0420    ,0
TPS,6487    ,      ,0420    ,0
TPS,6251    ,      ,0420    ,0
TPS,6142    ,      ,0420    ,0
TPS,6243    ,BL6243,0420    ,0
TPS,6179    ,      ,0420    ,0
TPS,6784    ,      ,0420    ,0
TPS,6415    ,      ,0420    ,0
TPS,6156    ,BL6156,0420    ,0
TPS,6473    ,      ,0420    ,0
TPS,6247    ,      ,0420    ,0
TPS,6620    ,      ,0420    ,0
TPS,6693    ,      ,0420    ,0
TPS,6633    ,      ,0420    ,0
TPS,6627    ,      ,0420    ,0
TPS,6856    ,      ,0420    ,0
TPS,6652    ,      ,0420    ,0
TPS,6725    ,BL6725,0420    ,1
TPS,6256    ,BL6256,0420    ,0
TPS,6566    ,      ,0420    ,0
TPS,6261    ,      ,0420    ,0
TPS,6174    ,      ,0420    ,0
TPS,6378    ,      ,0420    ,0
TPS,6745    ,      ,0420    ,0
TPS,6486    ,BL6486,0420    ,0
TPS,6342    ,      ,0420    ,0
TPS,6445    ,      ,0420    ,0
TPS,6004    ,BL6004,0420    ,1
PAT,  151, 138,1         ,10,        ,1,01      ,Whole Route (peaks)                     
TPS,1346    ,BL1346,0420    ,1
TPS,1128    ,BL1128,0420    ,0
TPS,1492    ,      ,0420    ,0
TPS,1019    ,      ,0420    ,0
TPS,1587    ,      ,0420    ,0
TPS,1554    ,BL1554,0420    ,0
TPS,1477    ,      ,0420    ,0
TPS,1529    ,BL1529,0420    ,0
TPS,1233    ,BL1233,0420    ,0
TPS,1484    ,      ,0420    ,0
TPS,1348    ,      ,0420    ,0
TPS,1594    ,      ,0420    ,0
TPS,1237    ,BL1237,0420    ,1
TPS,1040    ,BL1040,0420    ,0
TPS,1126    ,      ,0420    ,0
TPS,1523    ,      ,0420    ,0
TPS,1559    ,      ,0420    ,0
TPS,1043    ,      ,0420    ,0
TPS,6496    ,BL6496,0420    ,1
TPS,6421    ,      ,0420    ,0
TPS,6250    ,      ,0420    ,0
TPS,6284    ,      ,0420    ,0
TPS,6221    ,      ,0420    ,0
TPS,6181    ,      ,0420    ,0
TPS,6363    ,      ,0420    ,0
TPS,6295    ,      ,0420    ,0
TPS,6193    ,      ,0420    ,0
TPS,6167    ,      ,0420    ,0
TPS,6581    ,      ,0420    ,0
TPS,6253    ,      ,0420    ,0
TPS,6555    ,      ,0420    ,0
TPS,6454    ,      ,0420    ,0
TPS,6571    ,      ,0420    ,0
TPS,6333    ,BL6333,0420    ,1
TPS,6553    ,      ,0420    ,0
TPS,6487    ,      ,0420    ,0
TPS,6251    ,      ,0420    ,0
TPS,6142    ,      ,0420    ,0
TPS,6243    ,BL6243,0420    ,0
TPS,6179    ,      ,0420    ,0
TPS,6784    ,      ,0420    ,0
TPS,6415    ,      ,0420    ,0
TPS,6156    ,BL6156,0420    ,0
TPS,6473    ,      ,0420    ,0
TPS,6247    ,      ,0420    ,0
TPS,6620    ,      ,0420    ,0
TPS,6693    ,      ,0420    ,0
TPS,6633    ,      ,0420    ,0
TPS,6627    ,      ,0420    ,0
TPS,6856    ,      ,0420    ,0
TPS,6652    ,      ,0420    ,0
TPS,6725    ,BL6725,0420    ,1
TPS,6256    ,BL6256,0420    ,0
TPS,6566    ,      ,0420    ,0
TPS,6261    ,      ,0420    ,0
TPS,6174    ,      ,0420    ,0
TPS,6378    ,      ,0420    ,0
TPS,6745    ,      ,0420    ,0
TPS,6486    ,BL6486,0420    ,0
TPS,6342    ,      ,0420    ,0
TPS,6445    ,      ,0420    ,0
TPS,6004    ,BL6004,0420    ,1
PAT,  151, 139,1         ,10,        ,1,03      ,Whole Route  AM (with 127/129 WB)       
TPS,6292    ,BL6292,0421    ,1
TPS,6123    ,      ,0421    ,0
TPS,6364    ,      ,0421    ,0
TPS,6321    ,      ,0421    ,0
TPS,6246    ,      ,0421    ,0
TPS,6457    ,      ,0421    ,0
TPS,6334    ,      ,0421    ,0
TPS,6552    ,      ,0421    ,0
TPS,6358    ,      ,0421    ,0
TPS,6383    ,      ,0421    ,0
TPS,6585    ,      ,0421    ,0
TPS,6165    ,      ,0421    ,0
TPS,6299    ,      ,0421    ,0
TPS,6120    ,      ,0421    ,0
TPS,6116    ,      ,0421    ,0
TPS,6266    ,BL6266,0421    ,1
TPS,6280    ,BL6280,0421    ,0
TPS,1199    ,      ,0421    ,0
TPS,1430    ,      ,0421    ,0
TPS,1398    ,      ,0421    ,0
TPS,1048    ,      ,0421    ,0
TPS,1287    ,      ,0421    ,0
TPS,1372    ,BL1372,0421    ,1
TPS,1289    ,      ,0421    ,0
TPS,1369    ,      ,0421    ,0
TPS,1434    ,      ,0421    ,0
TPS,1435    ,      ,0421    ,0
TPS,1366    ,BL1366,0421    ,0
TPS,1568    ,      ,0421    ,0
TPS,1426    ,BL1426,0421    ,0
TPS,1360    ,BL1360,0421    ,0
TPS,1050    ,      ,0421    ,0
TPS,1064    ,      ,0421    ,0
TPS,1243    ,BL1243,0421    ,0
TPS,1142    ,BL1142,0421    ,1
TPS,1069    ,      ,0421    ,0
TPS,1045    ,      ,0421    ,0
TPS,1764    ,      ,0421    ,0
TPS,2322    ,      ,0421    ,0
TPS,2066    ,      ,0421    ,0
TPS,2149    ,      ,0421    ,0
TPS,2564    ,      ,0421    ,0
TPS,2157    ,      ,0421    ,0
TPS,2185    ,      ,0421    ,0
TPS,2576    ,      ,0421    ,0
TPS,2079    ,BL2079,0421    ,1
TPS,2848    ,BL2848,0421    ,0
TPS,2168    ,      ,0421    ,0
TPS,2440    ,      ,0421    ,0
TPS,2055    ,      ,0421    ,0
TPS,2088    ,      ,0421    ,0
TPS,2565    ,      ,0421    ,0
TPS,2354    ,      ,0421    ,0
TPS,2349    ,BL2349,0421    ,1
TPS,2320    ,      ,0421    ,0
TPS,2027    ,      ,0421    ,0
TPS,2172    ,      ,0421    ,0
TPS,2436    ,      ,0421    ,0
TPS,2095    ,      ,0421    ,0
TPS,2571    ,      ,0421    ,0
TPS,2454    ,      ,0421    ,0
TPS,2555    ,      ,0421    ,0
TPS,2253    ,BL2253,0420    ,1
TPS,2581    ,      ,0420    ,0
TPS,2325    ,      ,0420    ,0
TPS,2025    ,      ,0420    ,0
TPS,2538    ,      ,0420    ,0
TPS,2234    ,      ,0420    ,0
TPS,2473    ,BL2473,0420    ,1
TPS,2546    ,      ,0420    ,0
TPS,2582    ,      ,0420    ,0
TPS,2166    ,      ,0420    ,0
TPS,2548    ,      ,0420    ,0
TPS,2520    ,      ,0420    ,0
TPS,2087    ,      ,0420    ,0
TPS,2432    ,BL2432,0420    ,1
TPS,2036    ,      ,0420    ,0
TPS,2089    ,      ,0420    ,0
TPS,2031    ,      ,0420    ,0
TPS,2596    ,      ,0420    ,0
TPS,2384    ,      ,0420    ,0
TPS,2133    ,      ,0420    ,0
TPS,2382    ,      ,0420    ,0
TPS,1648    ,      ,0420    ,0
TPS,1544    ,      ,0420    ,0
TPS,1495    ,      ,0420    ,0
TPS,1591    ,BL1591,0420    ,0
TPS,1346    ,BL1346,0420    ,1
TPS,1128    ,BL1128,0420    ,0
TPS,1492    ,      ,0420    ,0
TPS,1019    ,      ,0420    ,0
TPS,1587    ,      ,0420    ,0
TPS,1554    ,BL1554,0420    ,0
TPS,1477    ,      ,0420    ,0
TPS,1529    ,BL1529,0420    ,0
TPS,1233    ,BL1233,0420    ,0
TPS,1484    ,      ,0420    ,0
TPS,1348    ,      ,0420    ,0
TPS,1594    ,      ,0420    ,0
TPS,1237    ,BL1237,0420    ,1
TPS,1040    ,BL1040,0420    ,0
TPS,1126    ,      ,0420    ,0
TPS,1523    ,      ,0420    ,0
TPS,1559    ,      ,0420    ,0
TPS,1043    ,      ,0420    ,0
TPS,6496    ,BL6496,0420    ,1
TPS,6421    ,      ,0420    ,0
TPS,6250    ,      ,0420    ,0
TPS,6284    ,      ,0420    ,0
TPS,6221    ,      ,0420    ,0
TPS,6181    ,      ,0420    ,0
TPS,6363    ,      ,0420    ,0
TPS,6295    ,      ,0420    ,0
TPS,6193    ,      ,0420    ,0
TPS,6167    ,      ,0420    ,0
TPS,6581    ,      ,0420    ,0
TPS,6253    ,      ,0420    ,0
TPS,6555    ,      ,0420    ,0
TPS,6454    ,      ,0420    ,0
TPS,6571    ,      ,0420    ,0
TPS,6328    ,BL6328,0420    ,1
TPS,6222    ,      ,0420    ,0
TPS,6325    ,      ,0420    ,0
TPS,6172    ,      ,0420    ,0
TPS,6538    ,      ,0420    ,0
TPS,6097    ,      ,0420    ,0
TPS,6132    ,      ,0420    ,0
TPS,6487    ,      ,0420    ,0
TPS,6251    ,      ,0420    ,0
TPS,6142    ,      ,0420    ,0
TPS,6243    ,BL6243,0420    ,0
TPS,6179    ,      ,0420    ,0
TPS,6784    ,      ,0420    ,0
TPS,6415    ,      ,0420    ,0
TPS,6156    ,BL6156,0420    ,0
TPS,6473    ,      ,0420    ,0
TPS,6247    ,      ,0420    ,0
TPS,6620    ,      ,0420    ,0
TPS,6693    ,      ,0420    ,0
TPS,6633    ,      ,0420    ,0
TPS,6627    ,      ,0420    ,0
TPS,6856    ,      ,0420    ,0
TPS,6652    ,      ,0420    ,0
TPS,6725    ,BL6725,0420    ,1
TPS,6256    ,BL6256,0420    ,0
TPS,6566    ,      ,0420    ,0
TPS,6261    ,      ,0420    ,0
TPS,6174    ,      ,0420    ,0
TPS,6378    ,      ,0420    ,0
TPS,6745    ,      ,0420    ,0
TPS,6486    ,BL6486,0420    ,0
TPS,6342    ,      ,0420    ,0
TPS,6445    ,      ,0420    ,0
TPS,6004    ,BL6004,0420    ,1
PAT,  151, 140,1         ,10,        ,1,04      ,Calder - King Edw - Calder              
TPS,1346    ,BL1346,0418    ,1
TPS,1128    ,BL1128,0418    ,0
TPS,1492    ,      ,0418    ,0
TPS,1019    ,      ,0418    ,0
TPS,1587    ,      ,0418    ,0
TPS,1554    ,BL1554,0418    ,0
TPS,1477    ,      ,0418    ,0
TPS,1529    ,BL1529,0418    ,0
TPS,1233    ,BL1233,0418    ,0
TPS,1484    ,      ,0418    ,0
TPS,1348    ,      ,0418    ,0
TPS,1594    ,      ,0418    ,0
TPS,1237    ,BL1237,0418    ,1
TPS,1040    ,BL1040,0418    ,0
TPS,1126    ,      ,0418    ,0
TPS,1523    ,      ,0418    ,0
TPS,1559    ,      ,0418    ,0
TPS,1043    ,      ,0418    ,0
TPS,6496    ,BL6496,0418    ,1
TPS,6421    ,      ,0418    ,0
TPS,6250    ,      ,0418    ,0
TPS,6284    ,      ,0418    ,0
TPS,6221    ,      ,0418    ,0
TPS,6181    ,      ,0418    ,0
TPS,6363    ,      ,0418    ,0
TPS,6295    ,      ,0418    ,0
TPS,6193    ,      ,0418    ,0
TPS,6167    ,      ,0418    ,0
TPS,6581    ,      ,0418    ,0
TPS,6253    ,      ,0418    ,0
TPS,6555    ,      ,0418    ,0
TPS,6454    ,      ,0418    ,0
TPS,6571    ,      ,0418    ,0
TPS,6333    ,BL6333,0418    ,1
TPS,6553    ,      ,0418    ,0
TPS,6020    ,      ,0418    ,0
TPS,6224    ,      ,0418    ,0
TPS,6234    ,      ,0418    ,0
TPS,6349    ,      ,0418    ,0
TPS,6542    ,      ,0418    ,0
TPS,6434    ,      ,0418    ,0
TPS,6292    ,BL6292,0418    ,1
PAT,  151, 141,1         ,10,        ,1,03      ,Whole Route  AM (with 127/129 WB)       
TPS,1372    ,BL1372,0421    ,1
TPS,1289    ,      ,0421    ,0
TPS,1369    ,      ,0421    ,0
TPS,1434    ,      ,0421    ,0
TPS,1435    ,      ,0421    ,0
TPS,1366    ,BL1366,0421    ,0
TPS,1568    ,      ,0421    ,0
TPS,1426    ,BL1426,0421    ,0
TPS,1360    ,BL1360,0421    ,0
TPS,1050    ,      ,0421    ,0
TPS,1064    ,      ,0421    ,0
TPS,1243    ,BL1243,0421    ,0
TPS,1142    ,BL1142,0421    ,1
TPS,1069    ,      ,0421    ,0
TPS,1045    ,      ,0421    ,0
TPS,1764    ,      ,0421    ,0
TPS,2322    ,      ,0421    ,0
TPS,2066    ,      ,0421    ,0
TPS,2149    ,      ,0421    ,0
TPS,2564    ,      ,0421    ,0
TPS,2157    ,      ,0421    ,0
TPS,2185    ,      ,0421    ,0
TPS,2576    ,      ,0421    ,0
TPS,2079    ,BL2079,0421    ,1
TPS,2848    ,BL2848,0421    ,0
TPS,2168    ,      ,0421    ,0
TPS,2440    ,      ,0421    ,0
TPS,2055    ,      ,0421    ,0
TPS,2088    ,      ,0421    ,0
TPS,2565    ,      ,0421    ,0
TPS,2354    ,      ,0421    ,0
TPS,2349    ,BL2349,0421    ,1
TPS,2320    ,      ,0421    ,0
TPS,2027    ,      ,0421    ,0
TPS,2172    ,      ,0421    ,0
TPS,2436    ,      ,0421    ,0
TPS,2095    ,      ,0421    ,0
TPS,2571    ,      ,0421    ,0
TPS,2454    ,      ,0421    ,0
TPS,2555    ,      ,0421    ,0
TPS,2253    ,BL2253,0420    ,1
TPS,2581    ,      ,0420    ,0
TPS,2325    ,      ,0420    ,0
TPS,2025    ,      ,0420    ,0
TPS,2538    ,      ,0420    ,0
TPS,2234    ,      ,0420    ,0
TPS,2473    ,BL2473,0420    ,1
TPS,2546    ,      ,0420    ,0
TPS,2582    ,      ,0420    ,0
TPS,2166    ,      ,0420    ,0
TPS,2548    ,      ,0420    ,0
TPS,2520    ,      ,0420    ,0
TPS,2087    ,      ,0420    ,0
TPS,2432    ,BL2432,0420    ,1
TPS,2036    ,      ,0420    ,0
TPS,2089    ,      ,0420    ,0
TPS,2031    ,      ,0420    ,0
TPS,2596    ,      ,0420    ,0
TPS,2384    ,      ,0420    ,0
TPS,2133    ,      ,0420    ,0
TPS,2382    ,      ,0420    ,0
TPS,1648    ,      ,0420    ,0
TPS,1544    ,      ,0420    ,0
TPS,1495    ,      ,0420    ,0
TPS,1591    ,BL1591,0420    ,0
TPS,1346    ,BL1346,0420    ,1
TPS,1128    ,BL1128,0420    ,0
TPS,1492    ,      ,0420    ,0
TPS,1019    ,      ,0420    ,0
TPS,1587    ,      ,0420    ,0
TPS,1554    ,BL1554,0420    ,0
TPS,1477    ,      ,0420    ,0
TPS,1529    ,BL1529,0420    ,0
TPS,1233    ,BL1233,0420    ,0
TPS,1484    ,      ,0420    ,0
TPS,1348    ,      ,0420    ,0
TPS,1594    ,      ,0420    ,0
TPS,1237    ,BL1237,0420    ,1
TPS,1040    ,BL1040,0420    ,0
TPS,1126    ,      ,0420    ,0
TPS,1523    ,      ,0420    ,0
